date,month,season,hour,year,holiday,temperature,feeling_temp,humidity,winspeed,casual,registered,count,daytime,dayofweek,workingday
2012-09-08,9,fall,22,2012,no,19.26,20.003,78,19.9995,18,176,194,pm,6,0
2012-09-08,9,fall,23,2012,no,19.26,20.003,73,11.0014,12,121,133,pm,6,0
2012-09-09,9,fall,0,2012,no,18.32,18.9998,73,12.998,18,106,124,am,7,0
2012-09-09,9,fall,1,2012,no,18.32,18.9998,73,15.0013,20,104,124,am,7,0
2012-09-09,9,fall,2,2012,no,17.38,18.0032,77,19.0012,15,81,96,am,7,0
2012-09-09,9,fall,3,2012,no,17.38,18.0032,73,15.0013,14,32,46,am,7,0
2012-09-09,9,fall,4,2012,no,16.44,17,77,16.9979,12,16,28,am,7,0
2012-09-09,9,fall,5,2012,no,16.44,17,77,12.998,16,39,55,am,7,0
2012-09-09,9,fall,6,2012,no,16.44,17,77,12.998,11,24,35,am,7,0
2012-09-09,9,fall,7,2012,no,17.38,18.0032,73,11.0014,20,50,70,am,7,0
2012-09-09,9,fall,8,2012,no,19.26,20.003,68,15.0013,27,143,170,am,7,0
2012-09-09,9,fall,9,2012,no,21.14,24.0026,61,16.9979,85,214,299,am,7,0
2012-09-09,9,fall,10,2012,no,22.08,24.9992,57,19.9995,172,323,495,am,7,0
2012-09-09,9,fall,11,2012,no,23.02,24.9992,47,16.9979,194,391,585,am,7,0
2012-09-09,9,fall,12,2012,no,23.02,24.9992,47,0,247,510,757,am,7,0
2012-09-09,9,fall,13,2012,no,23.96,26.0024,39,0,238,491,729,pm,7,0
2012-09-09,9,fall,14,2012,no,25.84,26.999,30,19.0012,232,415,647,pm,7,0
2012-09-09,9,fall,15,2012,no,25.84,26.999,32,16.9979,284,412,696,pm,7,0
2012-09-09,9,fall,16,2012,no,23.96,26.0024,36,19.0012,228,473,701,pm,7,0
2012-09-09,9,fall,17,2012,no,24.9,26.0024,37,16.9979,213,458,671,pm,7,0
2012-09-09,9,fall,18,2012,no,23.02,24.9992,36,16.9979,156,404,560,pm,7,0
2012-09-09,9,fall,19,2012,no,23.02,24.9992,36,16.9979,134,362,496,pm,7,0
2012-09-09,9,fall,20,2012,no,21.14,24.9992,41,19.0012,91,265,356,pm,7,0
2012-09-09,9,fall,21,2012,no,20.2,24.9992,46,15.0013,57,149,206,pm,7,0
2012-09-09,9,fall,22,2012,no,19.26,20.003,49,16.9979,64,125,189,pm,7,0
2012-09-09,9,fall,23,2012,no,18.32,18.9998,52,19.0012,22,70,92,pm,7,0
2012-09-10,9,fall,0,2012,no,18.32,18.9998,52,19.0012,6,35,41,am,1,1
2012-09-10,9,fall,1,2012,no,17.38,18.0032,60,12.998,7,11,18,am,1,1
2012-09-10,9,fall,2,2012,no,17.38,18.0032,60,23.9994,11,6,17,am,1,1
2012-09-10,9,fall,3,2012,no,16.44,17,68,19.0012,5,7,12,am,1,1
2012-09-10,9,fall,4,2012,no,16.44,17,68,19.0012,1,4,5,am,1,1
2012-09-10,9,fall,5,2012,no,15.5,15.9968,72,16.9979,4,36,40,am,1,1
2012-09-10,9,fall,6,2012,no,15.5,15.9968,72,8.9981,8,172,180,am,1,1
2012-09-10,9,fall,7,2012,no,16.44,17,68,15.0013,20,427,447,am,1,1
2012-09-10,9,fall,8,2012,no,18.32,18.9998,60,19.0012,33,697,730,am,1,1
2012-09-10,9,fall,9,2012,no,20.2,24.9992,53,19.9995,40,321,361,am,1,1
2012-09-10,9,fall,10,2012,no,21.14,24.9992,50,19.0012,42,168,210,am,1,1
2012-09-10,9,fall,11,2012,no,21.14,24.9992,43,19.9995,69,167,236,am,1,1
2012-09-10,9,fall,12,2012,no,22.08,24.9992,44,26.0027,76,256,332,am,1,1
2012-09-10,9,fall,13,2012,no,22.08,24.9992,38,15.0013,72,251,323,pm,1,1
2012-09-10,9,fall,14,2012,no,23.02,24.9992,36,19.0012,107,233,340,pm,1,1
2012-09-10,9,fall,15,2012,no,23.02,24.9992,31,26.0027,115,231,346,pm,1,1
2012-09-10,9,fall,16,2012,no,23.02,24.9992,34,22.0028,108,380,488,pm,1,1
2012-09-10,9,fall,17,2012,no,23.02,24.9992,34,22.0028,127,744,871,pm,1,1
2012-09-10,9,fall,18,2012,no,21.14,24.9992,35,19.9995,111,857,968,pm,1,1
2012-09-10,9,fall,19,2012,no,21.14,24.9992,38,19.9995,71,562,633,pm,1,1
2012-09-10,9,fall,20,2012,no,20.2,24.9992,40,12.998,34,356,390,pm,1,1
2012-09-10,9,fall,21,2012,no,18.32,18.9998,49,11.0014,29,256,285,pm,1,1
2012-09-10,9,fall,22,2012,no,17.38,18.0032,52,8.9981,15,144,159,pm,1,1
2012-09-10,9,fall,23,2012,no,17.38,18.0032,52,0,7,86,93,pm,1,1
2012-09-11,9,fall,0,2012,no,16.44,17,59,7.0015,5,27,32,am,2,1
2012-09-11,9,fall,1,2012,no,15.5,15.9968,63,0,0,10,10,am,2,1
2012-09-11,9,fall,2,2012,no,14.56,15.0002,77,11.0014,1,5,6,am,2,1
2012-09-11,9,fall,3,2012,no,14.56,15.0002,67,8.9981,1,7,8,am,2,1
2012-09-11,9,fall,4,2012,no,14.56,15.0002,72,7.0015,1,8,9,am,2,1
2012-09-11,9,fall,5,2012,no,13.62,13.997,72,6.0032,3,41,44,am,2,1
2012-09-11,9,fall,6,2012,no,13.62,13.997,77,7.0015,11,200,211,am,2,1
2012-09-11,9,fall,7,2012,no,15.5,15.9968,72,7.0015,24,572,596,am,2,1
2012-09-11,9,fall,8,2012,no,17.38,18.0032,68,6.0032,48,702,750,am,2,1
2012-09-11,9,fall,9,2012,no,20.2,24.9992,49,0,35,323,358,am,2,1
2012-09-11,9,fall,10,2012,no,21.14,24.9992,38,0,54,142,196,am,2,1
2012-09-11,9,fall,11,2012,no,22.08,24.9992,33,6.0032,60,187,247,am,2,1
2012-09-11,9,fall,12,2012,no,22.08,24.9992,33,0,62,254,316,am,2,1
2012-09-11,9,fall,13,2012,no,23.02,24.9992,29,6.0032,72,256,328,pm,2,1
2012-09-11,9,fall,14,2012,no,23.96,24.9992,30,6.0032,74,181,255,pm,2,1
2012-09-11,9,fall,15,2012,no,24.9,26.0024,28,7.0015,73,253,326,pm,2,1
2012-09-11,9,fall,16,2012,no,24.9,26.0024,28,8.9981,99,437,536,pm,2,1
2012-09-11,9,fall,17,2012,no,24.9,26.0024,28,0,168,802,970,pm,2,1
2012-09-11,9,fall,18,2012,no,22.08,24.9992,36,11.0014,110,767,877,pm,2,1
2012-09-11,9,fall,19,2012,no,21.14,24.9992,41,12.998,56,540,596,pm,2,1
2012-09-11,9,fall,20,2012,no,19.26,20.003,56,8.9981,40,421,461,pm,2,1
2012-09-11,9,fall,21,2012,no,18.32,18.9998,60,7.0015,28,282,310,pm,2,1
2012-09-11,9,fall,22,2012,no,18.32,18.9998,64,7.0015,27,189,216,pm,2,1
2012-09-11,9,fall,23,2012,no,17.38,18.0032,68,7.0015,18,91,109,pm,2,1
2012-09-12,9,fall,0,2012,no,16.44,17,72,7.0015,8,41,49,am,3,1
2012-09-12,9,fall,1,2012,no,16.44,17,72,7.0015,2,19,21,am,3,1
2012-09-12,9,fall,2,2012,no,16.44,17,72,6.0032,2,9,11,am,3,1
2012-09-12,9,fall,3,2012,no,15.5,15.9968,77,6.0032,0,7,7,am,3,1
2012-09-12,9,fall,4,2012,no,15.5,15.9968,72,6.0032,0,5,5,am,3,1
2012-09-12,9,fall,5,2012,no,15.5,15.9968,72,6.0032,4,44,48,am,3,1
2012-09-12,9,fall,6,2012,no,15.5,15.9968,72,6.0032,6,199,205,am,3,1
2012-09-12,9,fall,7,2012,no,16.44,17,72,0,24,533,557,am,3,1
2012-09-12,9,fall,8,2012,no,18.32,18.9998,64,7.0015,43,727,770,am,3,1
2012-09-12,9,fall,9,2012,no,20.2,24.0026,64,8.9981,50,278,328,am,3,1
2012-09-12,9,fall,10,2012,no,21.14,24.0026,61,8.9981,57,148,205,am,3,1
2012-09-12,9,fall,11,2012,no,23.02,24.9992,50,12.998,51,181,232,am,3,1
2012-09-12,9,fall,12,2012,no,23.96,26.0024,36,8.9981,88,264,352,am,3,1
2012-09-12,9,fall,13,2012,no,24.9,26.0024,34,8.9981,85,238,323,pm,3,1
2012-09-12,9,fall,14,2012,no,24.9,26.0024,37,11.0014,78,200,278,pm,3,1
2012-09-12,9,fall,15,2012,no,25.84,26.999,37,8.9981,75,243,318,pm,3,1
2012-09-12,9,fall,16,2012,no,25.84,26.999,37,11.0014,90,419,509,pm,3,1
2012-09-12,9,fall,17,2012,no,24.9,26.0024,41,19.9995,114,811,925,pm,3,1
2012-09-12,9,fall,18,2012,no,23.02,24.9992,44,16.9979,91,886,977,pm,3,1
2012-09-12,9,fall,19,2012,no,22.08,24.9992,50,12.998,78,557,635,pm,3,1
2012-09-12,9,fall,20,2012,no,21.14,24.9992,57,8.9981,38,432,470,pm,3,1
2012-09-12,9,fall,21,2012,no,20.2,24.0026,60,8.9981,27,279,306,pm,3,1
2012-09-12,9,fall,22,2012,no,18.32,18.9998,64,6.0032,23,189,212,pm,3,1
2012-09-12,9,fall,23,2012,no,18.32,18.9998,68,7.0015,16,111,127,pm,3,1
2012-09-13,9,fall,0,2012,no,18.32,18.9998,73,6.0032,11,46,57,am,4,1
2012-09-13,9,fall,1,2012,no,17.38,18.0032,77,6.0032,6,22,28,am,4,1
2012-09-13,9,fall,2,2012,no,17.38,18.0032,77,0,0,9,9,am,4,1
2012-09-13,9,fall,3,2012,no,16.44,17,83,0,2,9,11,am,4,1
2012-09-13,9,fall,4,2012,no,16.44,17,83,0,0,6,6,am,4,1
2012-09-13,9,fall,5,2012,no,16.44,17,83,0,3,54,57,am,4,1
2012-09-13,9,fall,6,2012,no,15.5,15.9968,82,0,9,186,195,am,4,1
2012-09-13,9,fall,7,2012,no,17.38,18.0032,77,0,22,549,571,am,4,1
2012-09-13,9,fall,8,2012,no,18.32,18.9998,73,0,33,725,758,am,4,1
2012-09-13,9,fall,9,2012,no,20.2,24.0026,64,6.0032,46,292,338,am,4,1
2012-09-13,9,fall,10,2012,no,22.08,24.9992,61,6.0032,63,149,212,am,4,1
2012-09-13,9,fall,11,2012,no,23.02,24.9992,50,11.0014,71,183,254,am,4,1
2012-09-13,9,fall,12,2012,no,23.96,26.0024,44,7.0015,57,240,297,am,4,1
2012-09-13,9,fall,13,2012,no,24.9,26.0024,42,0,60,223,283,pm,4,1
2012-09-13,9,fall,14,2012,no,25.84,26.999,39,8.9981,60,214,274,pm,4,1
2012-09-13,9,fall,15,2012,no,25.84,26.999,42,7.0015,99,253,352,pm,4,1
2012-09-13,9,fall,16,2012,no,25.84,26.999,39,6.0032,85,406,491,pm,4,1
2012-09-13,9,fall,17,2012,no,25.84,26.999,42,12.998,97,787,884,pm,4,1
2012-09-13,9,fall,18,2012,no,23.96,26.0024,57,16.9979,108,744,852,pm,4,1
2012-09-13,9,fall,19,2012,no,22.08,24.0026,65,8.9981,80,594,674,pm,4,1
2012-09-13,9,fall,20,2012,no,21.14,24.0026,69,7.0015,55,408,463,pm,4,1
2012-09-13,9,fall,21,2012,no,21.14,24.0026,65,7.0015,26,291,317,pm,4,1
2012-09-13,9,fall,22,2012,no,20.2,22.9994,69,8.9981,28,223,251,pm,4,1
2012-09-13,9,fall,23,2012,no,19.26,20.003,73,7.0015,33,137,170,pm,4,1
2012-09-14,9,fall,0,2012,no,18.32,18.9998,73,6.0032,24,63,87,am,5,1
2012-09-14,9,fall,1,2012,no,18.32,18.9998,73,6.0032,6,35,41,am,5,1
2012-09-14,9,fall,2,2012,no,18.32,18.9998,73,0,7,23,30,am,5,1
2012-09-14,9,fall,3,2012,no,17.38,18.0032,77,0,5,9,14,am,5,1
2012-09-14,9,fall,4,2012,no,17.38,18.0032,77,0,1,11,12,am,5,1
2012-09-14,9,fall,5,2012,no,17.38,18.0032,83,0,1,40,41,am,5,1
2012-09-14,9,fall,6,2012,no,17.38,18.0032,88,0,8,144,152,am,5,1
2012-09-14,9,fall,7,2012,no,18.32,18.9998,88,0,17,437,454,am,5,1
2012-09-14,9,fall,8,2012,no,20.2,22.0028,78,11.0014,51,715,766,am,5,1
2012-09-14,9,fall,9,2012,no,21.14,22.9994,78,11.0014,46,301,347,am,5,1
2012-09-14,9,fall,10,2012,no,23.96,26.0024,65,0,75,171,246,am,5,1
2012-09-14,9,fall,11,2012,no,23.96,26.0024,61,7.0015,84,196,280,am,5,1
2012-09-14,9,fall,12,2012,no,24.9,26.999,54,12.998,119,290,409,am,5,1
2012-09-14,9,fall,13,2012,no,24.9,26.999,54,12.998,107,301,408,pm,5,1
2012-09-14,9,fall,14,2012,no,25.84,26.999,45,11.0014,113,258,371,pm,5,1
2012-09-14,9,fall,15,2012,no,25.84,28.0022,48,8.9981,94,273,367,pm,5,1
2012-09-14,9,fall,16,2012,no,25.84,28.0022,51,0,109,454,563,pm,5,1
2012-09-14,9,fall,17,2012,no,25.84,28.0022,51,12.998,137,757,894,pm,5,1
2012-09-14,9,fall,18,2012,no,25.84,26.999,45,15.0013,116,692,808,pm,5,1
2012-09-14,9,fall,19,2012,no,23.96,26.0024,57,11.0014,83,496,579,pm,5,1
2012-09-14,9,fall,20,2012,no,23.02,24.9992,61,7.0015,67,337,404,pm,5,1
2012-09-14,9,fall,21,2012,no,22.08,24.0026,73,15.0013,42,270,312,pm,5,1
2012-09-14,9,fall,22,2012,no,21.14,22.0028,83,12.998,40,189,229,pm,5,1
2012-09-14,9,fall,23,2012,no,21.14,22.9994,78,6.0032,27,168,195,pm,5,1
2012-09-15,9,fall,0,2012,no,20.2,20.9996,83,7.0015,38,169,207,am,6,0
2012-09-15,9,fall,1,2012,no,20.2,22.9994,73,0,8,101,109,am,6,0
2012-09-15,9,fall,2,2012,no,19.26,20.003,78,7.0015,18,75,93,am,6,0
2012-09-15,9,fall,3,2012,no,20.2,22.9994,73,16.9979,6,31,37,am,6,0
2012-09-15,9,fall,4,2012,no,20.2,22.9994,69,23.9994,3,3,6,am,6,0
2012-09-15,9,fall,5,2012,no,19.26,20.003,60,35.0008,1,15,16,am,6,0
2012-09-15,9,fall,6,2012,no,17.38,18.0032,49,27.9993,6,27,33,am,6,0
2012-09-15,9,fall,7,2012,no,17.38,18.0032,52,19.0012,10,63,73,am,6,0
2012-09-15,9,fall,8,2012,no,18.32,18.9998,49,27.9993,43,169,212,am,6,0
2012-09-15,9,fall,9,2012,no,20.2,24.9992,43,27.9993,79,263,342,am,6,0
2012-09-15,9,fall,10,2012,no,21.14,24.9992,41,26.0027,119,323,442,am,6,0
2012-09-15,9,fall,11,2012,no,22.08,24.9992,38,26.0027,228,399,627,am,6,0
2012-09-15,9,fall,12,2012,no,23.02,24.9992,36,23.9994,287,419,706,am,6,0
2012-09-15,9,fall,13,2012,no,23.96,26.0024,36,12.998,327,377,704,pm,6,0
2012-09-15,9,fall,14,2012,no,23.96,26.0024,34,22.0028,325,390,715,pm,6,0
2012-09-15,9,fall,15,2012,no,23.96,26.0024,34,19.0012,312,342,654,pm,6,0
2012-09-15,9,fall,16,2012,no,23.02,24.9992,36,15.0013,350,433,783,pm,6,0
2012-09-15,9,fall,17,2012,no,23.02,24.9992,36,16.9979,295,434,729,pm,6,0
2012-09-15,9,fall,18,2012,no,22.08,24.9992,36,19.0012,232,382,614,pm,6,0
2012-09-15,9,fall,19,2012,no,21.14,24.9992,41,11.0014,169,309,478,pm,6,0
2012-09-15,9,fall,20,2012,no,20.2,24.9992,43,6.0032,89,241,330,pm,6,0
2012-09-15,9,fall,21,2012,no,18.32,18.9998,52,7.0015,86,210,296,pm,6,0
2012-09-15,9,fall,22,2012,no,18.32,18.9998,52,0,82,197,279,pm,6,0
2012-09-15,9,fall,23,2012,no,17.38,18.0032,60,0,47,182,229,pm,6,0
2012-09-16,9,fall,0,2012,no,17.38,18.0032,64,0,28,123,151,am,7,0
2012-09-16,9,fall,1,2012,no,17.38,18.0032,64,0,35,82,117,am,7,0
2012-09-16,9,fall,2,2012,no,16.44,17,63,0,27,62,89,am,7,0
2012-09-16,9,fall,3,2012,no,15.5,15.9968,68,0,10,38,48,am,7,0
2012-09-16,9,fall,4,2012,no,15.5,15.9968,72,0,2,6,8,am,7,0
2012-09-16,9,fall,5,2012,no,15.5,15.9968,72,0,3,10,13,am,7,0
2012-09-16,9,fall,6,2012,no,15.5,15.9968,72,0,9,26,35,am,7,0
2012-09-16,9,fall,7,2012,no,15.5,15.9968,77,7.0015,28,43,71,am,7,0
2012-09-16,9,fall,8,2012,no,17.38,18.0032,64,11.0014,34,94,128,am,7,0
2012-09-16,9,fall,9,2012,no,19.26,20.003,60,8.9981,70,226,296,am,7,0
2012-09-16,9,fall,10,2012,no,21.14,24.9992,50,7.0015,160,330,490,am,7,0
2012-09-16,9,fall,11,2012,no,22.08,24.9992,47,11.0014,183,376,559,am,7,0
2012-09-16,9,fall,12,2012,no,23.02,24.9992,44,11.0014,188,468,656,am,7,0
2012-09-16,9,fall,13,2012,no,22.08,24.9992,41,11.0014,240,454,694,pm,7,0
2012-09-16,9,fall,14,2012,no,23.02,24.9992,39,8.9981,225,410,635,pm,7,0
2012-09-16,9,fall,15,2012,no,22.08,24.9992,41,11.0014,215,342,557,pm,7,0
2012-09-16,9,fall,16,2012,no,22.08,24.9992,44,11.0014,194,402,596,pm,7,0
2012-09-16,9,fall,17,2012,no,23.02,24.9992,41,0,177,393,570,pm,7,0
2012-09-16,9,fall,18,2012,no,21.14,24.9992,50,11.0014,120,361,481,pm,7,0
2012-09-16,9,fall,19,2012,no,21.14,24.9992,50,8.9981,91,312,403,pm,7,0
2012-09-16,9,fall,20,2012,no,20.2,24.9992,53,7.0015,57,267,324,pm,7,0
2012-09-16,9,fall,21,2012,no,20.2,24.9992,56,7.0015,43,148,191,pm,7,0
2012-09-16,9,fall,22,2012,no,18.32,18.9998,68,6.0032,18,109,127,pm,7,0
2012-09-16,9,fall,23,2012,no,17.38,18.0032,68,7.0015,9,85,94,pm,7,0
2012-09-17,9,fall,0,2012,no,17.38,18.0032,68,11.0014,14,31,45,am,1,1
2012-09-17,9,fall,1,2012,no,16.44,17,72,6.0032,9,12,21,am,1,1
2012-09-17,9,fall,2,2012,no,16.44,17,72,0,5,8,13,am,1,1
2012-09-17,9,fall,3,2012,no,15.5,15.9968,77,6.0032,0,7,7,am,1,1
2012-09-17,9,fall,4,2012,no,15.5,15.9968,77,0,2,9,11,am,1,1
2012-09-17,9,fall,5,2012,no,14.56,15.0002,82,6.0032,1,44,45,am,1,1
2012-09-17,9,fall,6,2012,no,14.56,15.0002,82,0,7,157,164,am,1,1
2012-09-17,9,fall,7,2012,no,16.44,17,77,0,18,474,492,am,1,1
2012-09-17,9,fall,8,2012,no,17.38,18.0032,77,6.0032,36,647,683,am,1,1
2012-09-17,9,fall,9,2012,no,19.26,20.003,68,8.9981,34,265,299,am,1,1
2012-09-17,9,fall,10,2012,no,21.14,24.0026,65,12.998,73,129,202,am,1,1
2012-09-17,9,fall,11,2012,no,21.14,24.0026,69,15.0013,61,191,252,am,1,1
2012-09-17,9,fall,12,2012,no,21.14,24.0026,69,12.998,62,233,295,am,1,1
2012-09-17,9,fall,13,2012,no,22.08,24.0026,65,16.9979,112,231,343,pm,1,1
2012-09-17,9,fall,14,2012,no,22.08,24.0026,65,16.9979,129,203,332,pm,1,1
2012-09-17,9,fall,15,2012,no,22.08,24.0026,65,16.9979,82,256,338,pm,1,1
2012-09-17,9,fall,16,2012,no,22.08,24.0026,69,16.9979,74,379,453,pm,1,1
2012-09-17,9,fall,17,2012,no,22.08,24.0026,65,15.0013,102,740,842,pm,1,1
2012-09-17,9,fall,18,2012,no,21.14,22.9994,73,11.0014,66,708,774,pm,1,1
2012-09-17,9,fall,19,2012,no,21.14,22.9994,73,7.0015,51,435,486,pm,1,1
2012-09-17,9,fall,20,2012,no,21.14,22.9994,73,8.9981,32,308,340,pm,1,1
2012-09-17,9,fall,21,2012,no,21.14,22.0028,83,15.0013,28,205,233,pm,1,1
2012-09-17,9,fall,22,2012,no,21.14,22.0028,83,16.9979,20,109,129,pm,1,1
2012-09-17,9,fall,23,2012,no,20.2,18.0032,94,16.9979,4,66,70,pm,1,1
2012-09-18,9,fall,0,2012,no,20.2,18.0032,94,16.9979,2,11,13,am,2,1
2012-09-18,9,fall,1,2012,no,20.2,18.0032,94,12.998,0,5,5,am,2,1
2012-09-18,9,fall,2,2012,no,20.2,18.0032,94,12.998,0,4,4,am,2,1
2012-09-18,9,fall,3,2012,no,21.14,20.003,94,19.0012,0,6,6,am,2,1
2012-09-18,9,fall,4,2012,no,21.14,20.003,94,23.9994,2,5,7,am,2,1
2012-09-18,9,fall,5,2012,no,22.08,22.0028,89,22.0028,3,45,48,am,2,1
2012-09-18,9,fall,6,2012,no,22.08,22.0028,89,22.0028,4,163,167,am,2,1
2012-09-18,9,fall,7,2012,no,22.08,22.0028,89,30.0026,13,343,356,am,2,1
2012-09-18,9,fall,8,2012,no,23.02,24.0026,83,36.9974,32,640,672,am,2,1
2012-09-18,9,fall,9,2012,no,23.02,24.0026,83,39.0007,27,266,293,am,2,1
2012-09-18,9,fall,10,2012,no,23.96,26.0024,79,43.0006,30,130,160,am,2,1
2012-09-18,9,fall,11,2012,no,23.96,26.0024,79,43.0006,36,115,151,am,2,1
2012-09-18,9,fall,12,2012,no,23.96,26.0024,83,30.0026,16,72,88,am,2,1
2012-09-18,9,fall,13,2012,no,24.9,28.0022,74,39.0007,17,97,114,pm,2,1
2012-09-18,9,fall,14,2012,no,20.2,18.0032,94,31.0009,27,116,143,pm,2,1
2012-09-18,9,fall,15,2012,no,20.2,20.003,88,16.9979,1,35,36,pm,2,1
2012-09-18,9,fall,16,2012,no,20.2,20.003,88,19.9995,19,122,141,pm,2,1
2012-09-18,9,fall,17,2012,no,20.2,20.003,88,12.998,36,302,338,pm,2,1
2012-09-18,9,fall,18,2012,no,20.2,20.003,88,11.0014,19,262,281,pm,2,1
2012-09-18,9,fall,19,2012,no,20.2,20.003,88,19.9995,22,302,324,pm,2,1
2012-09-18,9,fall,20,2012,no,20.2,20.003,88,12.998,19,271,290,pm,2,1
2012-09-18,9,fall,21,2012,no,20.2,20.003,88,12.998,21,186,207,pm,2,1
2012-09-18,9,fall,22,2012,no,19.26,20.003,83,31.0009,14,137,151,pm,2,1
2012-09-18,9,fall,23,2012,no,18.32,18.9998,83,15.0013,11,67,78,pm,2,1
2012-09-19,9,fall,0,2012,no,18.32,18.9998,68,19.0012,3,23,26,am,3,1
2012-09-19,9,fall,1,2012,no,17.38,18.0032,68,16.9979,0,12,12,am,3,1
2012-09-19,9,fall,2,2012,no,17.38,18.0032,64,22.0028,0,3,3,am,3,1
2012-09-19,9,fall,3,2012,no,16.44,17,63,16.9979,1,4,5,am,3,1
2012-09-19,9,fall,4,2012,no,16.44,17,68,23.9994,0,10,10,am,3,1
2012-09-19,9,fall,5,2012,no,16.44,17,68,19.0012,2,54,56,am,3,1
2012-09-19,9,fall,6,2012,no,16.44,17,63,16.9979,6,166,172,am,3,1
2012-09-19,9,fall,7,2012,no,16.44,17,63,15.0013,16,529,545,am,3,1
2012-09-19,9,fall,8,2012,no,16.44,17,59,15.0013,39,758,797,am,3,1
2012-09-19,9,fall,9,2012,no,17.38,18.0032,60,16.9979,26,336,362,am,3,1
2012-09-19,9,fall,10,2012,no,18.32,18.9998,52,12.998,23,169,192,am,3,1
2012-09-19,9,fall,11,2012,no,20.2,24.9992,43,16.9979,44,203,247,am,3,1
2012-09-19,9,fall,12,2012,no,20.2,24.9992,43,16.9979,53,260,313,am,3,1
2012-09-19,9,fall,13,2012,no,20.2,24.9992,40,16.9979,55,234,289,pm,3,1
2012-09-19,9,fall,14,2012,no,21.14,24.9992,38,16.9979,59,227,286,pm,3,1
2012-09-19,9,fall,15,2012,no,21.14,24.9992,35,0,57,254,311,pm,3,1
2012-09-19,9,fall,16,2012,no,21.14,24.9992,35,0,69,397,466,pm,3,1
2012-09-19,9,fall,17,2012,no,20.2,24.9992,38,15.0013,74,812,886,pm,3,1
2012-09-19,9,fall,18,2012,no,19.26,20.003,40,19.0012,85,807,892,pm,3,1
2012-09-19,9,fall,19,2012,no,18.32,18.9998,43,15.0013,72,539,611,pm,3,1
2012-09-19,9,fall,20,2012,no,16.44,17,48,11.0014,31,378,409,pm,3,1
2012-09-19,9,fall,21,2012,no,15.5,15.9968,59,11.0014,25,324,349,pm,3,1
2012-09-19,9,fall,22,2012,no,15.5,15.9968,63,6.0032,31,198,229,pm,3,1
2012-09-19,9,fall,23,2012,no,14.56,15.0002,67,6.0032,17,106,123,pm,3,1
2012-09-20,9,fall,0,2012,no,15.5,15.9968,63,0,12,46,58,am,4,1
2012-09-20,9,fall,1,2012,no,13.62,13.997,72,7.0015,4,14,18,am,4,1
2012-09-20,9,fall,2,2012,no,13.62,13.997,72,6.0032,2,9,11,am,4,1
2012-09-20,9,fall,3,2012,no,12.68,13.0004,77,0,0,6,6,am,4,1
2012-09-20,9,fall,4,2012,no,12.68,13.0004,77,7.0015,0,6,6,am,4,1
2012-09-20,9,fall,5,2012,no,12.68,13.0004,77,7.0015,4,52,56,am,4,1
2012-09-20,9,fall,6,2012,no,12.68,13.0004,77,0,9,161,170,am,4,1
2012-09-20,9,fall,7,2012,no,13.62,13.997,82,7.0015,20,514,534,am,4,1
2012-09-20,9,fall,8,2012,no,15.5,15.9968,68,6.0032,44,746,790,am,4,1
2012-09-20,9,fall,9,2012,no,18.32,18.9998,60,6.0032,25,330,355,am,4,1
2012-09-20,9,fall,10,2012,no,19.26,20.003,53,6.0032,33,157,190,am,4,1
2012-09-20,9,fall,11,2012,no,21.14,24.9992,43,0,37,206,243,am,4,1
2012-09-20,9,fall,12,2012,no,21.14,24.9992,43,8.9981,57,233,290,am,4,1
2012-09-20,9,fall,13,2012,no,22.08,24.9992,44,8.9981,68,268,336,pm,4,1
2012-09-20,9,fall,14,2012,no,22.08,24.9992,47,12.998,76,222,298,pm,4,1
2012-09-20,9,fall,15,2012,no,23.02,24.9992,47,12.998,60,231,291,pm,4,1
2012-09-20,9,fall,16,2012,no,22.08,24.9992,47,11.0014,72,385,457,pm,4,1
2012-09-20,9,fall,17,2012,no,22.08,24.9992,50,15.0013,91,885,976,pm,4,1
2012-09-20,9,fall,18,2012,no,20.2,24.9992,56,16.9979,119,781,900,pm,4,1
2012-09-20,9,fall,19,2012,no,19.26,20.003,60,15.0013,69,534,603,pm,4,1
2012-09-20,9,fall,20,2012,no,18.32,18.9998,64,8.9981,57,360,417,pm,4,1
2012-09-20,9,fall,21,2012,no,18.32,18.9998,64,12.998,28,246,274,pm,4,1
2012-09-20,9,fall,22,2012,no,17.38,18.0032,73,7.0015,35,252,287,pm,4,1
2012-09-20,9,fall,23,2012,no,17.38,18.0032,68,7.0015,17,137,154,pm,4,1
2012-09-21,9,fall,0,2012,no,17.38,18.0032,68,0,13,53,66,am,5,1
2012-09-21,9,fall,1,2012,no,16.44,17,72,0,11,38,49,am,5,1
2012-09-21,9,fall,2,2012,no,16.44,17,72,0,6,8,14,am,5,1
2012-09-21,9,fall,3,2012,no,15.5,15.9968,77,6.0032,1,11,12,am,5,1
2012-09-21,9,fall,4,2012,no,15.5,15.9968,77,0,1,9,10,am,5,1
2012-09-21,9,fall,5,2012,no,15.5,15.9968,82,0,2,47,49,am,5,1
2012-09-21,9,fall,6,2012,no,15.5,15.9968,77,6.0032,19,146,165,am,5,1
2012-09-21,9,fall,7,2012,no,16.44,17,77,0,35,468,503,am,5,1
2012-09-21,9,fall,8,2012,no,17.38,18.0032,73,8.9981,31,726,757,am,5,1
2012-09-21,9,fall,9,2012,no,19.26,20.003,68,8.9981,35,348,383,am,5,1
